domain,avg_d2,med_d2,sd_d2,avg_d5,med_d5,sd_d5,description,baseline_type
Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,-2.7238952391314144,-2.7960180097496625,0.6882571801463663,-2.7363123056510257,-2.7505283715656597,0.642878591283006,Repressor,Repressor
Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,-2.559897754736109,-2.672776116962102,0.49969903479566824,-2.5740803536007584,-2.5928736972593978,1.0768850130984005,Repressor,Repressor
Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,-2.537211221988695,-2.3267462954864815,0.79069682694892,-3.0943965527805504,-3.3508492913685513,0.8251527288932937,Repressor,Repressor
Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,-2.639417236168416,-2.695604463101996,0.4481599659605988,-2.5687332975400827,-2.822486174477923,1.0934121488598485,Repressor,Repressor
Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,-1.8680206315405563,-2.0509696082674607,0.9174636123922028,-2.63273819906489,-3.0480189079553313,1.1993475211334368,Repressor,Repressor
Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,-2.4534139879495522,-2.2344461198577252,0.9865780396693166,-0.6709675692153239,-0.6696412512468659,1.015682610864156,Repressor,Repressor
Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,-1.9852185644888602,-1.910216305796543,0.5552474629698444,-1.2032904345828679,-1.1316184777582208,1.1561083952367281,Repressor,Repressor
Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,-1.672147583297052,-1.484347131400067,0.8997105317282293,-0.4840360755253633,-0.08277052330270812,1.260097011748982,Repressor,Non-hit
Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,-1.8376846437406682,-1.6964922644275002,1.083974087953272,-0.83987595210548,-0.6776162597952159,0.8232838311637157,Repressor,Repressor
Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,-1.7607097471152027,-1.6598486740999747,0.5635355020800971,-1.1403362002034976,-1.2644991315922098,1.154687149303447,Repressor,Repressor
Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,-2.0307528050025483,-2.1916934966941977,0.8585980636025402,-1.8314760045662017,-1.8662077242928108,0.6648560232523861,Repressor,Repressor
Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,-2.110132922323101,-2.1801853248208904,0.5685909123015679,-2.9639225077680553,-3.047012817695874,0.7261297358754482,Repressor,Repressor
Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,-2.2016850539341526,-2.267977522756764,1.0343277347796331,-0.5981354268398138,-0.650295712343481,0.9421926586039757,Repressor,Repressor
Short_nuclear_domain;ID2_HUMAN;HLH;15;41,-2.3901777786646083,-2.6013715334783525,0.6170734453195293,-1.0038701993575074,-1.165132544588248,1.2518883014335882,Repressor,Repressor
Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,-2.2857250247292042,-2.452934000790809,0.7586352813100797,0.8114754100673848,0.8191400796084771,0.6464601888636994,Repressor,Non-hit
Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,-1.8698299091373103,-1.6952813499820905,1.0858209699254018,0.8567345822483514,0.7588155990797747,0.6409036410401683,Repressor,Non-hit
Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,-1.9531561344878379,-2.17299026995122,0.4609624355862565,-0.07042696547685033,-0.1309858134764749,1.1232076983102084,Repressor,Non-hit
Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,-2.2995407124739127,-2.432624107325937,1.3197473603350232,0.24519729628970452,0.2538527290526287,1.0565605031983827,Repressor,Non-hit
Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,-1.9890484388156089,-2.2019417251018005,0.7335494830205231,-0.864616788650515,-0.7862127062669557,0.7107518531960432,Repressor,Repressor
Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,-1.4037376927707292,-1.490556835800807,0.5767531872061831,0.762509344090619,0.8614107943256959,0.638853239395971,Repressor,Non-hit
Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,-1.430015543672588,-1.3914802867237674,0.6116734779531895,0.7548690082150665,0.9429933451294308,0.6680616042617982,Repressor,Non-hit
Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,-1.485117199702377,-1.477079284829085,0.4418332043326342,-0.20944199887620008,-0.3345263996600358,0.6981642169823947,Repressor,Repressor
Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2.6712160926896846,2.695741806930722,0.6638240922782465,0.4662922398258409,0.7456662446413165,0.6269517213927177,Activator,Activator
Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2.9646070247708822,3.1430206838250476,0.9810419987473834,-0.05587576310456275,0.11197940125404504,0.6390317683272994,Activator,Activator
Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,3.1207649546604745,3.3016961129513733,0.9214544081101068,0.04601755756289797,0.18303389184678537,0.5833390715090228,Activator,Activator
Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2.6368211706074662,2.6902866094206,0.6610443313758271,0.3735016608561393,0.40822614353795855,0.4352112533823619,Activator,Activator
Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,-0.29333978261107363,-0.7748959363485284,1.5215581471892292,0.7125245147648578,0.9224575936498144,0.8438289190772587,Activator,Activator
Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,1.0447161770183309,1.3079512422618225,1.6157792539323799,0.8685822592059301,1.0189759497260924,0.8824006818101435,Activator,Activator
Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,0.05470532466729109,0.25305049919478617,1.2402142519123343,2.265267323226835,2.42203923067417,0.9654160376627,Activator,Activator
Short_nuclear_domain;APBB1_HUMAN;WW;229;28,-0.01139062984171628,-0.2183435152154249,1.1167658170340151,1.5477590611237504,1.6839592424438323,0.6724425811967103,Activator,Activator
DMD_control_tiles;ENSG00000198947;;31;,NA,NA,NA,NA,NA,NA,Activator,Non-hit
Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,0.32118798185995867,0.16027600100661507,1.4893922472923324,1.8788695381447285,1.7884482223166258,0.4505686408169812,Activator,Activator
Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,-1.1311904623412028,-1.180896711987505,0.6673046270045645,2.282154936984991,2.281727690268042,0.8183801563733318,Activator,Non-hit
Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,0.718069307912185,0.9363751241522347,1.2259984792973369,1.5864251718643918,1.8271832914689912,0.6546331865456335,Activator,Activator
Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,0.004796729981767272,0.06498310542268299,1.0181822947590415,0.8300541800878828,0.9557949544501742,0.8092972752541558,Activator,Activator
Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,-0.7113784004925311,-0.6704816468528596,0.6902285408610661,1.111180973418097,1.3152393836426417,0.908295826887594,Activator,Activator
Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,-0.6323356176440489,-0.5935965292719424,0.845475770834397,1.6059607331222854,1.588841399968958,0.427970830611124,Activator,Activator
Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,-0.48773583991586605,-0.6938799196211222,1.1765738354112274,1.5950057095843957,1.6620385139369305,0.6957081441654743,Activator,Activator
Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,-0.4338868107397333,-0.44247917706004364,1.1847229870394587,1.7528289849297023,1.7958972800729291,0.42477380572132706,Activator,Activator
Short_nuclear_domain;WWP2_HUMAN;WW;381;28,-1.3843724785451221,-1.487965711671054,1.0518387098638948,1.6294605499664256,1.6053913162270952,1.0045925082592302,Activator,Non-hit
Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,-1.1034779136203872,-1.0286425986712835,0.7451927955701518,1.2598050762454858,1.150406524714248,0.7067699886589942,Activator,Non-hit
Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,-1.3398933833644122,-1.3885398735657148,0.6150418180204889,2.351553074168728,2.4065511981657934,0.8279248269108351,Activator,Non-hit
Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,-1.3579832823737865,-1.2778373810537136,0.43805280435523647,1.09451702426424,1.1641553865176657,0.7779516045945172,Activator,Non-hit
Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,-0.8911436429598795,-0.950135153926807,0.9477595071523459,0.9785672356314384,0.9875544473350896,0.558905928528731,Activator,Non-hit
Short_nuclear_domain;ITCH_HUMAN;WW;302;29,-1.2000879137767242,-1.2038166117293108,0.9108118199920291,1.8353220130582857,1.8425949751556792,0.5144445850055723,Activator,Non-hit
Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,-0.6629532197073206,-0.8392562757513198,1.1039351035263065,1.109791493887043,1.378836772648278,0.8967613086200544,Activator,Activator
Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,-1.377919867084997,-1.2177891665500904,0.5621929978103065,2.52401414716068,2.543300747254019,0.3866461756932135,Activator,Non-hit
Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,-1.0974178725930013,-1.259197704498373,1.0322191246999783,1.9357631601977914,2.045451576137096,0.6122149233329647,Activator,Non-hit
Short_nuclear_domain;WBP4_HUMAN;WW;139;29,-0.730042747891793,-0.9083399591645692,1.2691270211509835,1.807592938472225,1.736194482548161,0.748300755948076,Activator,Activator
Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,-0.6820620700848529,-0.987085519369282,1.2777706080463682,2.138342736494788,2.187480863277699,0.5533335450094683,Activator,Non-hit
Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,-0.7980004648728537,-1.0548226595894339,0.8196296544387938,2.3484829004390493,2.3828673268279275,0.35699849909756454,Activator,Non-hit
Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,-1.5032279029271849,-1.3793668679495776,0.7339197699765904,1.749985420745602,1.8855862305366144,0.6457236160158947,Activator,Non-hit
DMD_control_tiles;ENSG00000198947;;176;,-1.172235300558768,-1.48327441202514,1.5101404768789752,0.42318170339623545,1.091831915922777,1.942821151955674,Control,Control
DMD_control_tiles;ENSG00000198947;;297;,NA,NA,NA,NA,NA,NA,Control,Control
DMD_control_tiles;ENSG00000198947;;259;,-0.7152736751156652,-0.9017718394233648,1.6649053613114868,-0.17202120596549494,0.14990071252907727,1.8660323578468239,Control,Control
DMD_control_tiles;ENSG00000198947;;171;,-1.18611346385451,-1.368601732705415,1.4113850951751736,0.1266133621463664,0.8324846685730091,1.8842038082545252,Control,Control
DMD_control_tiles;ENSG00000198947;;130;,NA,NA,NA,NA,NA,NA,Control,Control
DMD_control_tiles;ENSG00000198947;;182;,-1.5428431744782019,-1.8018296596331915,1.6056364381562986,NA,NA,NA,Control,Control
DMD_control_tiles;ENSG00000198947;;251;,-0.8893082918020213,-1.4286254630760369,1.7912924451413024,0.696311424679201,1.2056406174908214,2.020702045533961,Control,Control
DMD_control_tiles;ENSG00000198947;;255;,-0.858054738058368,-1.173322954738613,1.783424121819477,0.24102605814824749,0.8340108059007206,1.8559309288062573,Control,Control
DMD_control_tiles;ENSG00000198947;;357;,-1.2826659019519309,-1.6258434907425012,1.461491390758241,0.005198562221280287,0.3220779970627011,1.8021823648157274,Control,Control
DMD_control_tiles;ENSG00000198947;;131;,-0.6048455921928222,-1.2716326395189899,1.8348114963705666,0.1903024363872078,0.5765434864279289,1.6845592430714023,Control,Control
Random_control;;;124;,-1.234413732493654,-1.4837998687915288,1.636847928325041,0.36395860024048265,0.9027995748639238,1.9370036428824282,Control,Control
Random_control;;;257;,NA,NA,NA,-0.17750627337049485,-0.14446264519288068,1.6872404015750817,Control,Control
Random_control;;;297;,-1.2198099331493546,-1.3787054101849014,1.6884188201022692,0.43804665807907145,0.8348287746338362,1.8150156674834925,Control,Control
Random_control;;;89;,NA,NA,NA,NA,NA,NA,Control,Control
Random_control;;;372;,-1.2509371752628042,-1.4840234696250267,1.4049282771863942,0.03104445545545247,0.4271689847962772,1.9988261825325988,Control,Control
Random_control;;;385;,-1.4042065821837473,-1.6034892559712612,1.5313763399445943,0.3255027341923882,0.7337758079332929,1.8935898689684398,Control,Control
Random_control;;;205;,-1.3422852911318044,-1.731962652077899,1.306838271090864,-0.25189730971997776,-0.06083733879553495,1.791538052333424,Control,Control
Random_control;;;410;,-0.7563271928690453,-1.1975185072689007,1.5292531234843254,0.35988904306082276,0.7323946168296592,1.7179553463949475,Control,Control
Random_control;;;411;,-0.9260056536728188,-1.4800567021668631,1.7929951869591063,0.5094150919212236,1.0939758926124603,1.8300442264169863,Control,Control
Random_control;;;21;,-0.9689896828189224,-1.117849549590522,1.8416943439437434,-0.3129899461714132,-0.11701113491362436,1.669025675529075,Control,Control
Silencer_tiles;ENSG00000069812;10,-1.8305716907830076,-1.9508365479185457,0.4855252266971224,-0.8463239181043547,-0.8083078429919646,0.6704926566746625,Repressor,Repressor
Silencer_tiles;ENSG00000163602;11,NA,NA,NA,NA,NA,NA,Repressor,Non-hit
Silencer_tiles;ENSG00000130706;26,-1.3247791096391754,-1.2882522247195571,0.4057763626330338,1.7289917586277892,1.827116517390459,0.3645589542517038,Repressor,Non-hit
Silencer_tiles;ENSG00000102974;12,-2.167262462415002,-2.1202821050104452,0.5489083880245551,-2.3740883332605143,-2.42409265423022,0.5999674919335091,Repressor,Repressor
Silencer_tiles;ENSG00000179833;22,2.932315587033915,2.9795899566834105,0.6470406912707032,0.2554648007833173,0.35165502110856994,0.5823089565349454,Repressor,Activator
Silencer_tiles;ENSG00000174197;238,NA,NA,NA,NA,NA,NA,Repressor,Non-hit
Silencer_tiles;ENSG00000084093;101,-1.925594108867296,-2.040068560705867,0.44115603401813197,-1.6595538647663768,-1.541704622893635,0.587142788986765,Repressor,Repressor
Silencer_tiles;ENSG00000061273;33,NA,NA,NA,NA,NA,NA,Repressor,Non-hit
Silencer_tiles;ENSG00000168769;132,-1.6079406124502542,-1.563447567806509,0.4178101790921079,2.079784091641795,2.0542853786817785,0.49324182029233093,Repressor,Non-hit
Silencer_tiles;ENSG00000025156;13,-2.4905543813918247,-2.4879891663372904,0.83571845372619,-2.2299907145585203,-2.1972546196553258,0.9202881171759878,Repressor,Repressor
Silencer_tiles;ENSG00000076108;118,-1.7865439447488194,-1.7797170996222758,0.39885382115679924,-1.7507935180512841,-1.7605439288928575,0.4700169305168962,Repressor,Repressor
Silencer_tiles;ENSG00000085224;242,-1.6318092322698519,-1.555530832526607,0.600808626414101,1.8762856283573974,1.8376888202726145,0.5492548379858774,Repressor,Non-hit
Silencer_tiles;ENSG00000141644;47,NA,NA,NA,NA,NA,NA,Repressor,Non-hit
Silencer_tiles;ENSG00000155090;12,NA,NA,NA,NA,NA,NA,Repressor,Non-hit
Silencer_tiles;ENSG00000170604;0,-2.0692879251478735,-2.0486889839808438,0.30235740446478726,-1.2103397015620325,-1.2625664219666188,0.7475206412473887,Repressor,Repressor
Silencer_tiles;ENSG00000111642;38,-2.1255350686005565,-2.087448894908562,0.6633027693757009,-2.332023048869901,-2.350632050734341,0.7065827380718375,Repressor,Repressor
Silencer_tiles;ENSG00000188779;4,NA,NA,NA,NA,NA,NA,Repressor,Non-hit
Silencer_tiles;ENSG00000127124;78,-1.9864347414784413,-1.943873837032098,1.0699116245461036,-1.7210589940846266,-1.6793154524973608,0.5108914941377685,Repressor,Repressor
Silencer_tiles;ENSG00000102098;62,-1.9596148892961496,-2.064864640532502,0.5965252161329818,-0.7995696569878065,-0.9906463766160564,1.6036979364784225,Repressor,Repressor
Silencer_tiles;ENSG00000205571;13,-1.461043795999552,-1.4005324750803299,0.7122027020993101,2.483605643290888,2.4544515868997805,0.7072550615785327,Repressor,Non-hit
Silencer_tiles;ENSG00000100307;18,-1.9380165006117298,-2.028469364250724,0.36908186419349487,-2.4274930768345855,-2.4490065873638818,0.41401732982658984,Repressor,Repressor
Silencer_tiles;ENSG00000088305;10,-1.5551288352611503,-1.541680695080991,0.615727074657255,1.3967595211259507,1.5156142290933186,0.6749715552832996,Repressor,Non-hit
Silencer_tiles;ENSG00000174197;34,NA,NA,NA,NA,NA,NA,Repressor,Non-hit
Human_KRAB_variant;M0QYP0;367,-2.1027692780878264,-2.1964876633080914,0.44195728841926296,-2.8335310509079235,-2.901293379905525,0.6611113141467302,Repressor,Repressor
Human_KRAB_variant;P21506;146,-2.413179299167188,-2.450984198492633,0.40201994290679977,-3.2405312884932074,-3.0988632255254727,0.5988475612793287,Repressor,Repressor
Human_KRAB_variant;Q3KP31;676,-2.605614213550688,-2.621597083692664,0.5778487094187551,-3.172020704747141,-3.2023499042943753,0.786646189710159,Repressor,Repressor
NIZP1_KRAB,-0.7149632551176782,-0.6445036850234321,0.6903032514935425,1.2327639652414337,1.2333083682401866,0.5080909736553463,Activator,Activator
NIZP1_C2HR,-1.5390958652795081,-1.5075802221616097,0.7467595462503818,1.4530337763743442,1.4598513703443343,0.7489829713770968,Repressor,Non-hit
